com.google.code.gson:gson<L>com.google.gson.Gson.fromJson(com.google.gson.JsonElement, java.lang.reflect.Type) |com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.readValue(byte[], JavaType)
com.google.code.gson:gson<L>com.google.gson.Gson.fromJson(com.google.gson.JsonElement, java.lang.reflect.Type)|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectReader.readValue(JsonParser, JavaType)
com.google.code.gson:gson<L>com.google.gson.JsonSerializer.serialize(T, java.lang.reflect.Type, com.google.gson.JsonSerializationContext)|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.writeValueAsString(java.lang.Object)
com.google.code.gson:gson<L>com.google.gson.Gson.Gson()|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.ObjectMapper()
com.google.code.gson:gson<L>com.google.gson.GsonBuilder.setPrettyPrinting()|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.writerWithDefaultPrettyPrinter()
com.google.code.gson:gson<L>com.google.gson.GsonBuilder.GsonBuilder()|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.ObjectMapper()
com.google.code.gson:gson<L>com.google.gson.GsonBuilder.create()|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.ObjectMapper()
com.google.code.gson:gson<L>com.google.gson.JsonObject.get(java.lang.String)|com.fasterxml.jackson.core:jackson-core<L>com.fasterxml.jackson.core.TreeNode.get(java.lang.String)
com.google.code.gson:gson<L>com.google.gson.JsonElement.getAsJsonObject()|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.readTree(java.net.URL)
com.google.code.gson:gson<L>com.google.gson.JsonParser.JsonParser()|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.ObjectMapper()
com.google.code.gson:gson<L>com.google.gson.TypeAdapter.toJson(T)|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.writeValueAsString(java.lang.Object)
com.google.code.gson:gson<L>com.google.gson.Gson.toJson(com.google.gson.JsonElement)|com.fasterxml.jackson.core:jackson-databind<L>com.fasterxml.jackson.databind.ObjectMapper.writeValueAsString(java.lang.Object)
com.google.collections:google-collections<L>com.google.common.collect.AbstractBiMap.put(K, V)|com.google.guava:guava-collections<L>com.google.common.collect.AbstractBiMap.put(K, V)
com.google.collections:google-collections<L>com.google.common.collect.AbstractMultimap.size()|com.google.guava:guava-collections<L>com.google.common.collect.AbstractMultimap.Values.size()
com.google.collections:google-collections<L>com.google.common.collect.AbstractListMultimap.put(K, V)|com.google.guava:guava-collections<L>com.google.common.collect.AbstractListMultimap.put(K, V)
com.google.collections:google-collections<L>com.google.common.base.Joiner.MapJoiner.join(java.util.Map<?, ?>)|com.google.guava:guava-base<L>com.google.common.base.Joiner.join(java.lang.Object[])
com.google.collections:google-collections<L>com.google.common.collect.TreeMultiset.create(java.lang.Iterable<? extends E>)|com.google.guava:guava-collections<L>com.google.common.collect.TreeMultiset.create(java.lang.Iterable<? extends E>)
com.google.collections:google-collections<L>com.google.common.collect.Ordering.sortedCopy(java.lang.Iterable<E>)|com.google.guava:guava-collections<L>com.google.common.collect.Ordering.sortedCopy(java.lang.Iterable<E>)
com.google.collections:google-collections<L>com.google.common.collect.ImmutableSortedSet.copyOf(java.util.Iterator<? extends E>)|com.google.guava:guava-collections<L>com.google.common.collect.ImmutableSortedSet.copyOf(E[])
com.google.collections:google-collections<L>com.google.common.collect.ImmutableSet.copyOf(java.util.Iterator<? extends E>)|com.google.guava:guava-collections<L>com.google.common.collect.ImmutableSet.copyOf(java.util.Iterator<? extends E>)
com.google.collections:google-collections<L>com.google.common.collect.TreeMultimap.create(com.google.common.collect.Multimap<? extends K, ? extends V>)|com.google.guava:guava-collections<L>com.google.common.collect.TreeMultimap.create(com.google.common.collect.Multimap<? extends K, ? extends V>)
com.google.collections:google-collections<L>com.google.common.collect.Maps.newLinkedHashMap()|com.google.guava:guava-collections<L>com.google.common.collect.MapMaker.makeMap()
com.google.collections:google-collections<L>com.google.common.base.Joiner.on(char)|com.google.guava:guava-base<L>com.google.common.base.Joiner.on(char)
com.google.collections:google-collections<L>com.google.common.base.Joiner.MapJoiner.join(java.util.Map<?, ?>)|com.google.guava:guava-base<L>com.google.common.base.Joiner.MapJoiner.join(java.util.Map<?, ?>)
com.googlecode.json-simple:json-simple<L>org.json.simple.JSONObject.toJSONString()|com.google.code.gson:gson<L>com.google.gson.JsonElement.toString()
com.googlecode.json-simple:json-simple<L>org.json.simple.JSONObject.toString()|com.google.code.gson:gson<L>com.google.gson.Gson.toJson(com.google.gson.JsonElement)
com.googlecode.json-simple:json-simple<L>org.json.simple.JSONValue.toJSONString(java.lang.Object)|com.google.code.gson:gson<L>com.google.gson.Gson.toJson(com.google.gson.JsonElement)
com.googlecode.json-simple:json-simple<L>org.json.simple.ItemList.add(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonArray.add(com.google.gson.JsonElement)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.URI.getURI()|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpUriRequest.getURI()
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.HttpMethod.addRequestHeader(java.lang.String, java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.RequestBuilder.addHeader(java.lang.String, java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.HttpClient.HttpClient()|org.apache.httpcomponents:httpclient<L>org.apache.http.impl.client.DefaultHttpClient.DefaultHttpClient()
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.DeleteMethod.DeleteMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpDelete.HttpDelete(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.GetMethod.GetMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpGet.HttpGet(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.HeadMethod.HeadMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpHead.HttpHead(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.OptionsMethod.OptionsMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpOptions.HttpOptions(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.PostMethod.PostMethod()|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpPost.HttpPost()
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.PostMethod.PostMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpPost.HttpPost(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.PutMethod.PutMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpPut.HttpPut(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.TraceMethod.TraceMethod(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpTrace.HttpTrace(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.HostConfiguration.getParams()|org.apache.httpcomponents:httpclient<L>org.apache.http.client.HttpClient.getParams()
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.protocol.Protocol.getProtocol(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.conn.scheme.SchemeRegistry.get(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.HttpClient.getParams()|org.apache.httpcomponents:httpclient<L>org.apache.http.client.HttpClient.getParams()
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.params.HttpMethodParams.setCookiePolicy(java.lang.String)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.config.RequestConfig.Builder.setCookieSpec(java.lang.String)
commons-httpclient:commons-httpclient<L>org.apache.commons.httpclient.methods.EntityEnclosingMethod.setRequestEntity(RequestEntity)|org.apache.httpcomponents:httpclient<L>org.apache.http.client.methods.HttpEntityEnclosingRequestBase.setEntity(final HttpEntity)
commons-lang:commons-lang<L>org.apache.commons.lang.ArrayUtils.add(boolean[], int, boolean)|org.slf4j:slf4j-api<L>org.slf4j.Marker.add(org.slf4j.Marker)
commons-logging:commons-logging<L>org.apache.commons.logging.impl.SimpleLog.log(int, java.lang.Object, java.lang.Throwable)|org.slf4j:slf4j-api<L>org.slf4j.Logger.info(java.lang.String, java.lang.Object, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.isDebugEnabled()|org.slf4j:slf4j-api<L>org.slf4j.Logger.isDebugEnabled()
commons-logging:commons-logging<L>org.apache.commons.logging.Log.isInfoEnabled()|org.slf4j:slf4j-api<L>org.slf4j.Logger.isInfoEnabled()
commons-logging:commons-logging<L>org.apache.commons.logging.Log.isInfoEnabled()|org.slf4j:slf4j-api<L>org.slf4j.Logger.isInfoEnabled(Marker)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.isTraceEnabled()|org.slf4j:slf4j-api<L>org.slf4j.Logger.isTraceEnabled()
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.debug(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.debug(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.debug(java.lang.String, java.lang.Object, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.debug(Marker, String, Object, Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.debug(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.isDebugEnabled(Marker)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.error(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.debug(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.error(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.error(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.error(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.error(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.error(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.error(java.lang.String, java.lang.Object, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.error(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.error(Marker, String, Object, Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.fatal(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.error(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.fatal(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.error(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.info(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.debug(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.info(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.info(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.info(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.info(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.info(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.info(java.lang.String, java.lang.Object, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.trace(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.trace(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.trace(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(java.lang.String, java.lang.Object, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.trace(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(Marker, String, Object, Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.warn(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.trace(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.warn(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.warn(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.warn(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.warn(java.lang.String, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.warn(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.warn(java.lang.String, java.lang.Object, java.lang.Object)
commons-logging:commons-logging<L>org.apache.commons.logging.Log.warn(java.lang.Object)|org.slf4j:slf4j-api<L>org.slf4j.Logger.warn(Marker, String, Object, Object)
commons-logging:commons-logging<L>org.apache.commons.logging.LogFactory.getLog(java.lang.String)|org.slf4j:slf4j-api<L>org.slf4j.ILoggerFactory.getLogger(java.lang.String)
commons-logging:commons-logging<L>org.apache.commons.logging.LogFactory.getLog(java.lang.String)|org.slf4j:slf4j-api<L>org.slf4j.LoggerFactory.getLogger(java.lang.Class<?>)
javax.faces:jsf-api<L>javax.faces.component.UIComponent.setId(java.lang.String)|org.glassfish:javax.faces<L>javax.faces.component.UIComponent.setId(java.lang.String)
javax.faces:jsf-api<L>javax.faces.component.UIInput.setValid(boolean)|org.glassfish:javax.faces<L>javax.faces.component.UIInput.setValid(boolean)
javax.faces:jsf-api<L>javax.faces.component.UIViewRoot.UIViewRoot()|org.glassfish:javax.faces<L>javax.faces.component.UIViewRoot.UIViewRoot()
javax.faces:jsf-api<L>javax.faces.FacesException.FacesException()|org.glassfish:javax.faces<L>javax.faces.FacesException.FacesException()
javax.faces:jsf-api<L>javax.faces.context.FacesContext.getCurrentInstance()|org.glassfish:javax.faces<L>javax.faces.context.FacesContext.getCurrentInstance()
net.java.dev.jets3t:jets3t<L>org.jets3t.service.model.StorageObject.getDataInputStream()|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.S3Object.getObjectContent()
net.java.dev.jets3t:jets3t<L>org.jets3t.service.impl.rest.XmlResponsesSaxParser.CopyObjectResultHandler.getETag()|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.CopyObjectResult.getETag()
net.java.dev.jets3t:jets3t<L>org.jets3t.service.model.StorageObject.getContentLength()|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.ObjectMetadata.getContentLength()
net.java.dev.jets3t:jets3t<L>org.jets3t.service.model.S3Object.S3Object()|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.ObjectMetadata.ObjectMetadata()
net.java.dev.jets3t:jets3t<L>org.jets3t.service.StorageService.getOrCreateBucket(java.lang.String)|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.AbstractAmazonS3.doesBucketExist(java.lang.String)
net.java.dev.jets3t:jets3t<L>org.jets3t.service.StorageService.getObject(java.lang.String, java.lang.String)|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.AbstractAmazonS3.getObject(java.lang.String, java.lang.String)
net.java.dev.jets3t:jets3t<L>org.jets3t.service.model.StorageObject.setContentLength(long)|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.ObjectMetadata.setContentLength(long)
net.java.dev.jets3t:jets3t<L>org.jets3t.service.model.StorageObject.setContentType(java.lang.String)|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.ObjectMetadata.setContentType(java.lang.String)
net.java.dev.jets3t:jets3t<L>org.jets3t.service.model.StorageObject.setMd5Hash(byte[])|com.amazonaws:aws-java-sdk-s3<L>com.amazonaws.services.s3.model.ObjectMetadata.setContentMD5(java.lang.String)
easymock:easymock<L>org.easymock.EasyMock.createMock(java.lang.Class<T>)|org.mockito:mockito-all<L>org.mockito.Mockito.mock(java.lang.Class<T>)
easymock:easymock<L>org.easymock.EasyMock.createMock(java.lang.Class<T>)|org.mockito:mockito-all<L>org.mockito.MockitoAnnotations.initMocks(java.lang.Object)
easymock:easymock<L>org.easymock.IExpectationSetters.andReturn(T)|org.mockito:mockito-all<L>org.mockito.stubbing.OngoingStubbing.thenReturn(T)
easymock:easymock<L>org.easymock.IExpectationSetters.andReturn(T)|org.mockito:mockito-all<L>org.mockito.stubbing.OngoingStubbing.thenReturn(T, T...)
easymock:easymock<L>org.easymock.IExpectationSetters.andThrow(java.lang.Throwable)|org.mockito:mockito-all<L>org.mockito.BDDMockito.BDDMyOngoingStubbing.willThrow(java.lang.Throwable...)
easymock:easymock<L>org.easymock.IExpectationSetters.andThrow(java.lang.Throwable)|org.mockito:mockito-all<L>org.mockito.stubbing.OngoingStubbing.thenThrow(java.lang.Throwable...)
easymock:easymock<L>org.easymock.IExpectationSetters.andThrow(java.lang.Throwable)|org.mockito:mockito-all<L>org.mockito.stubbing.Stubber.doThrow(java.lang.Throwable)
easymock:easymock<L>org.easymock.IExpectationSetters.andStubReturn(java.lang.Object)|org.mockito:mockito-all<L>org.mockito.stubbing.OngoingStubbing.thenReturn(T)
easymock:easymock<L>org.easymock.MockControl.verify()|org.mockito:mockito-all<L>org.mockito.Mockito.verify(T)
easymock:easymock<L>org.easymock.EasyMock.createControl()|org.mockito:mockito-all<L>org.mockito.Mockito.mock(java.lang.Class<T>)
easymock:easymock<L>org.easymock.EasyMock.expect(T)|org.mockito:mockito-all<L>org.mockito.Mockito.verify(T)
easymock:easymock<L>org.easymock.EasyMock.expect(T)|org.mockito:mockito-all<L>org.mockito.Mockito.when(T)
easymock:easymock<L>org.easymock.EasyMock.createNiceMock(java.lang.Class<T>)|org.mockito:mockito-all<L>org.mockito.Mockito.mock(java.lang.Class<T>)
easymock:easymock<L>org.easymock.EasyMock.createStrictMock(java.lang.Class<T>)|org.mockito:mockito-all<L>org.mockito.Mockito.mock(java.lang.Class<T>)
easymock:easymock<L>org.easymock.EasyMock.createStrictMock(java.lang.Class<T>)|org.mockito:mockito-all<L>org.mockito.MockitoAnnotations.initMocks(java.lang.Object)
easymock:easymock<L>org.easymock.EasyMock.createNiceControl()|org.mockito:mockito-all<L>org.mockito.MockitoAnnotations.initMocks(java.lang.Object)
easymock:easymock<L>org.easymock.EasyMock.createStrictControl()|org.mockito:mockito-all<L>org.mockito.Mockito.mock(java.lang.Class<T>)
easymock:easymock<L>org.easymock.MockControl.replay()|org.mockito:mockito-all<L>org.mockito.Mockito.verify(T)
easymock:easymock<L>org.easymock.MockControl.replay()|org.mockito:mockito-all<L>org.mockito.Mockito.verifyNoMoreInteractions(java.lang.Object...)
easymock:easymock<L>org.easymock.MockControl.reset()|org.mockito:mockito-all<L>org.mockito.Mockito.reset(T...)
easymock:easymock<L>org.easymock.MockControl.verify()|org.mockito:mockito-all<L>org.mockito.internal.InOrderImpl.verify(T, VerificationMode)
easymock:easymock<L>org.easymock.MockControl.verify()|org.mockito:mockito-all<L>org.mockito.Mockito.verify(T, VerificationMode)
easymock:easymock<L>org.easymock.MockControl.verify()|org.mockito:mockito-all<L>org.mockito.stubbing.OngoingStubbing.then(Answer<?>)
easymock:easymock<L>org.easymock.MockControl.verify()|org.mockito:mockito-all<L>org.mockito.internal.InOrderImpl.verify(T)
easymock:easymock<L>org.easymock.MockControl.expectAndReturn(V1, V2)|org.mockito:mockito-all<L>org.mockito.Mockito.when(T)
org.json:json<L>org.json.JSONObject.getInt(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonObject.get(java.lang.String)
org.json:json<L>org.json.JSONObject.getInt(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonElement.getAsInt()
com.googlecode.json-simple:json-simple<L>org.json.simple.parser.JSONParser.parse(java.io.Reader)|com.google.code.gson:gson<L>com.google.gson.Gson.fromJson(com.google.gson.JsonElement, java.lang.reflect.Type)
org.json:json<L>org.json.JSONArray.get(int)|com.google.code.gson:gson<L>com.google.gson.JsonObject.get(java.lang.String)
org.json:json<L>org.json.JSONObject.getString(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonObject.get(java.lang.String)
org.json:json<L>org.json.JSONObject.getString(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonElement.getAsJsonObject()
org.json:json<L>org.json.JSONString.toJSONString()|com.google.code.gson:gson<L>com.google.gson.Gson.toString()
org.json:json<L>org.json.JSONStringer.toString()|com.google.code.gson:gson<L>com.google.gson.Gson.toJson(com.google.gson.JsonElement)
org.json:json<L>org.json.JSONObject.getLong(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonObject.get(java.lang.String)
org.json:json<L>org.json.JSONObject.getJSONArray(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonElement.getAsJsonArray()
org.json:json<L>org.json.JSONObject.getJSONArray(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonObject.get(java.lang.String)
org.json:json<L>org.json.JSONArray.getJSONObject(int)|com.google.code.gson:gson<L>com.google.gson.JsonElement.getAsJsonObject()
org.json:json<L>org.json.JSONObject.getJSONObject(java.lang.String)|com.google.code.gson:gson<L>com.google.gson.JsonElement.getAsJsonObject()
